649,402,1.04,1,8,800000
649,402,1.12,2,8,800000
649,402,1.12598,3,8,59840
649,403,1.20598,1,9,800000
649,403,1.20989,2,9,39040
649,514,1.56,1,12,800000
649,514,1.64,2,12,800000
649,514,1.64598,3,12,59840
649,515,1.72598,1,13,800000
649,515,1.80598,2,13,800000
649,515,1.81197,3,13,59840
650,401,0.91,1,7,800000
650,401,0.915728,2,7,57280
650,402,1.04,1,8,800000
650,402,1.04573,2,8,57280
650,514,1.56,1,12,800000
650,514,1.56573,2,12,57280
650,515,1.69,1,13,800000
650,515,1.69573,2,13,57280
651,401,0.91,1,7,800000
651,401,0.99,2,7,800000
651,401,0.999632,3,7,96320
651,402,1.07963,1,8,800000
651,402,1.15963,2,8,800000
651,402,1.23963,3,8,800000
651,402,1.25134,4,8,117120
651,403,1.33134,1,9,800000
651,403,1.33342,2,9,20800
651,514,1.56,1,12,800000
651,514,1.64,2,12,800000
651,514,1.72,3,12,800000
651,514,1.73171,4,12,117120
651,515,1.81171,1,13,800000
651,515,1.89171,2,13,800000
651,515,1.97171,3,13,800000
651,515,1.98342,4,13,117120
652,402,1.06342,1,8,800000
652,402,1.07098,2,8,75520
652,403,1.17,1,9,800000
652,403,1.17755,2,9,75520
652,514,1.56,1,12,800000
652,514,1.56755,2,12,75520
652,515,1.69,1,13,800000
652,515,1.69755,2,13,75520
653,402,1.04,1,8,800000
653,402,1.04573,2,8,57280
653,403,1.17,1,9,800000
653,403,1.17573,2,9,57280
653,514,1.56,1,12,800000
653,514,1.56573,2,12,57280
653,515,1.69,1,13,800000
653,515,1.69573,2,13,57280
656,401,0.91,1,7,800000
656,401,0.917552,2,7,75520
656,402,1.04,1,8,800000
656,402,1.12,2,8,800000
656,402,1.13693,3,8,169280
656,403,1.21693,1,9,800000
656,403,1.2263,2,9,93760
656,514,1.56,1,12,800000
656,514,1.64,2,12,800000
656,514,1.65693,3,12,169280
656,515,1.73693,1,13,800000
656,515,1.81693,2,13,800000
656,515,1.83386,3,13,169280
659,401,0.91,1,7,800000
659,401,0.919376,2,7,93760
659,402,1.04,1,8,800000
659,402,1.12,2,8,800000
660,304,0.13,1,1,800000
660,304,0.137552,2,1,75520
659,402,1.14058,3,8,205760
659,403,1.22058,1,9,800000
659,403,1.23178,2,9,112000
659,514,1.56,1,12,800000
659,514,1.64,2,12,800000
659,514,1.66058,3,12,205760
659,515,1.74058,1,13,800000
659,515,1.82058,2,13,800000
659,515,1.84115,3,13,205760
660,401,0.921152,1,7,800000
660,401,0.928704,2,7,75520
660,402,1.04,1,8,800000
660,402,1.04755,2,8,75520
660,514,1.56,1,12,800000
660,514,1.56755,2,12,75520
662,304,0.13,1,1,800000
662,304,0.137552,2,1,75520
662,401,0.91,1,7,800000
662,401,0.917552,2,7,75520
662,402,1.04,1,8,800000
662,402,1.04755,2,8,75520
662,514,1.56,1,12,800000
662,514,1.56755,2,12,75520
664,304,0.13,1,1,800000
664,304,0.13208,2,1,20800
664,401,0.91,1,7,800000
664,401,0.91208,2,7,20800
664,402,1.04,1,8,800000
664,402,1.04208,2,8,20800
664,514,1.56,1,12,800000
664,514,1.56208,2,12,20800
665,402,1.04,1,8,800000
665,402,1.12,2,8,800000
666,304,0.13,1,1,800000
665,402,1.2,3,8,800000
666,304,0.21,2,1,800000
665,402,1.21536,4,8,153600
666,304,0.225104,3,1,151040
665,514,1.56,1,12,800000
665,514,1.64,2,12,800000
665,514,1.72,3,12,800000
665,514,1.73536,4,12,153600
665,515,1.81536,1,13,800000
665,515,1.89536,2,13,800000
666,401,0.97536,1,7,800000
665,515,2.05536,3,13,800000
666,401,1.13536,2,7,800000
665,515,2.15072,4,13,153600
666,401,1.16582,3,7,151040
666,402,1.24582,1,8,800000
666,402,1.32582,2,8,800000
666,402,1.34093,3,8,151040
666,514,1.56,1,12,800000
666,514,1.64,2,12,800000
666,514,1.6551,3,12,151040
667,402,1.04,1,8,800000
667,402,1.04573,2,8,57280
668,304,0.13,1,1,800000
668,304,0.139376,2,1,93760
667,514,1.56,1,12,800000
667,514,1.56573,2,12,57280
667,515,1.69,1,13,800000
667,515,1.69573,2,13,57280
668,401,0.91,1,7,800000
668,401,0.919376,2,7,93760
668,402,1.04,1,8,800000
668,402,1.04938,2,8,93760
668,514,1.56,1,12,800000
668,514,1.56938,2,12,93760
669,402,1.04,1,8,800000
669,402,1.12,2,8,800000
669,402,1.1351,3,8,151040
669,514,1.56,1,12,800000
669,514,1.64,2,12,800000
669,514,1.6551,3,12,151040
669,515,1.7351,1,13,800000
669,515,1.8151,2,13,800000
669,515,1.83021,3,13,151040
685,401,0.91,1,7,800000
685,401,0.913904,2,7,39040
685,402,1.04,1,8,800000
685,402,1.12,2,8,800000
686,304,0.13,1,1,800000
686,304,0.135728,2,1,57280
685,402,1.2,3,8,800000
685,402,1.21536,4,8,153600
685,514,1.56,1,12,800000
685,514,1.64,2,12,800000
685,514,1.72,3,12,800000
685,514,1.73536,4,12,153600
685,515,1.81536,1,13,800000
685,515,1.89536,2,13,800000
685,515,1.90682,3,13,114560
686,401,0.986816,1,7,800000
686,401,0.992544,2,7,57280
686,402,1.07254,1,8,800000
686,402,1.07827,2,8,57280
687,304,0.13,1,1,800000
687,304,0.21,2,1,800000
687,304,0.22328,3,1,132800
686,514,1.56,1,12,800000
686,514,1.56573,2,12,57280
687,401,0.91,1,7,800000
687,401,0.99,2,7,800000
687,401,1.07,3,7,800000
687,401,1.08901,4,7,190080
688,304,0.13,1,1,800000
688,304,0.139376,2,1,93760
687,402,1.16901,1,8,800000
687,402,1.24901,2,8,800000
687,402,1.32901,3,8,800000
687,402,1.34802,4,8,190080
687,514,1.56,1,12,800000
687,514,1.64,2,12,800000
687,514,1.72,3,12,800000
687,514,1.73901,4,12,190080
688,401,0.91,1,7,800000
688,401,0.99,2,7,800000
688,401,1.07,3,7,800000
688,401,1.09083,4,7,208320
688,402,1.17083,1,8,800000
688,402,1.25083,2,8,800000
688,402,1.33083,3,8,800000
688,402,1.41083,4,8,800000
688,402,1.43922,5,8,283840
688,514,1.56,1,12,800000
688,514,1.64,2,12,800000
688,514,1.72,3,12,800000
688,514,1.8,4,12,800000
688,514,1.82838,5,12,283840
688,515,1.90838,1,13,800000
688,515,1.91594,2,13,75520
690,304,0.13,1,1,800000
690,304,0.133904,2,1,39040
690,401,0.91,1,7,800000
690,401,0.913904,2,7,39040
690,402,1.04,1,8,800000
690,402,1.12,2,8,800000
690,402,1.12781,3,8,78080
690,514,1.56,1,12,800000
690,514,1.64,2,12,800000
690,514,1.64781,3,12,78080
690,515,1.72781,1,13,800000
690,515,1.73171,2,13,39040
691,402,1.04,1,8,800000
691,402,1.12,2,8,800000
691,402,1.13328,3,8,132800
691,514,1.56,1,12,800000
691,514,1.64,2,12,800000
691,514,1.65328,3,12,132800
691,515,1.73328,1,13,800000
691,515,1.81328,2,13,800000
691,515,1.82656,3,13,132800
692,401,0.91,1,7,800000
692,401,0.915728,2,7,57280
692,402,1.04,1,8,800000
692,402,1.04573,2,8,57280
693,304,0.13,1,1,800000
693,304,0.133904,2,1,39040
692,514,1.56,1,12,800000
692,514,1.56573,2,12,57280
693,401,0.91,1,7,800000
693,401,0.99,2,7,800000
693,401,1.07,3,7,800000
693,401,1.15,4,7,800000
693,401,1.17109,5,7,210880
693,402,1.25109,1,8,800000
693,402,1.33109,2,8,800000
693,402,1.41109,3,8,800000
693,514,1.56,1,12,800000
693,402,1.64,4,8,800000
693,402,1.66109,5,8,210880
693,514,1.74109,2,12,800000
693,514,1.82109,3,12,800000
693,514,1.90109,4,12,800000
693,514,1.92218,5,12,210880
695,401,0.91,1,7,800000
695,401,0.917552,2,7,75520
695,402,1.04,1,8,800000
695,402,1.04755,2,8,75520
695,514,1.56,1,12,800000
695,514,1.56755,2,12,75520
697,401,0.91,1,7,800000
697,401,0.99,2,7,800000
697,401,1.07,3,7,800000
697,401,1.0963,4,7,263040
697,402,1.1763,1,8,800000
697,402,1.2563,2,8,800000
697,402,1.3363,3,8,800000
697,402,1.36261,4,8,263040
697,514,1.56,1,12,800000
697,514,1.64,2,12,800000
697,514,1.72,3,12,800000
697,514,1.7463,4,12,263040
715,401,0.91,1,7,800000
715,401,0.913904,2,7,39040
715,402,1.04,1,8,800000
715,402,1.0439,2,8,39040
715,514,1.56,1,12,800000
715,514,1.5639,2,12,39040
716,401,0.91,1,7,800000
716,401,0.913904,2,7,39040
716,402,1.04,1,8,800000
716,402,1.0439,2,8,39040
716,514,1.56,1,12,800000
716,514,1.5639,2,12,39040
719,401,0.91,1,7,800000
719,401,0.917552,2,7,75520
719,402,1.04,1,8,800000
719,402,1.04755,2,8,75520
719,514,1.56,1,12,800000
719,514,1.56755,2,12,75520
720,401,0.91,1,7,800000
720,401,0.9212,2,7,112000
720,402,1.04,1,8,800000
720,402,1.0512,2,8,112000
720,514,1.56,1,12,800000
720,514,1.5712,2,12,112000
722,401,0.91,1,7,800000
722,401,0.913904,2,7,39040
722,402,1.04,1,8,800000
722,402,1.0439,2,8,39040
722,514,1.56,1,12,800000
722,514,1.5639,2,12,39040
725,401,0.91,1,7,800000
725,401,0.919376,2,7,93760
725,402,1.04,1,8,800000
725,402,1.04938,2,8,93760
725,514,1.56,1,12,800000
725,514,1.56938,2,12,93760
762,304,0.13,1,1,800000
762,304,0.135728,2,1,57280
762,401,0.91,1,7,800000
762,401,0.915728,2,7,57280
762,513,1.43,1,11,800000
762,513,1.43573,2,11,57280
762,514,1.56,1,12,800000
762,514,1.56573,2,12,57280
764,401,0.91,1,7,800000
764,401,0.99,2,7,800000
764,401,0.997808,3,7,78080
764,402,1.07781,1,8,800000
765,304,0.13,1,1,800000
765,304,0.139376,2,1,93760
764,402,1.15781,2,8,800000
764,402,1.16562,3,8,78080
764,514,1.56,1,12,800000
764,514,1.64,2,12,800000
764,514,1.64781,3,12,78080
765,401,0.91,1,7,800000
765,401,0.919376,2,7,93760
766,304,0.13,1,1,800000
766,304,0.21,2,1,800000
766,304,0.22328,3,1,132800
765,513,1.43,1,11,800000
765,513,1.43938,2,11,93760
765,514,1.56,1,12,800000
765,514,1.56938,2,12,93760
766,401,0.91,1,7,800000
766,401,0.99,2,7,800000
766,401,1.00328,3,7,132800
766,513,1.43,1,11,800000
766,513,1.51,2,11,800000
766,513,1.52328,3,11,132800
766,514,1.60328,1,12,800000
766,514,1.68328,2,12,800000
766,514,1.69656,3,12,132800
768,401,0.91,1,7,800000
768,401,0.917552,2,7,75520
768,402,1.04,1,8,800000
768,402,1.04755,2,8,75520
769,304,0.13,1,1,800000
769,304,0.139376,2,1,93760
768,514,1.56,1,12,800000
768,514,1.56755,2,12,75520
769,401,0.91,1,7,800000
769,401,0.99,2,7,800000
769,401,1.0051,3,7,151040
769,402,1.10882,1,8,800000
769,402,1.11454,2,8,57280
769,513,1.43,1,11,800000
769,513,1.43938,2,11,93760
769,514,1.56,1,12,800000
769,514,1.64,2,12,800000
769,514,1.6551,3,12,151040
771,401,0.91,1,7,800000
771,401,0.917552,2,7,75520
771,402,1.04,1,8,800000
771,402,1.04755,2,8,75520
772,304,0.13,1,1,800000
772,304,0.1412,2,1,112000
771,514,1.56,1,12,800000
771,514,1.56755,2,12,75520
772,401,0.91,1,7,800000
772,401,0.99,2,7,800000
772,401,1.00875,3,7,187520
772,402,1.11794,1,8,800000
772,402,1.12549,2,8,75520
773,304,0.13,1,1,800000
773,304,0.13208,2,1,20800
649,401,0.91,1,7,800000
649,401,0.91208,2,7,20800
649,402,1.04,1,8,800000
649,402,1.12,2,8,800000
649,402,1.12598,3,8,59840
649,403,1.20598,1,9,800000
649,403,1.20989,2,9,39040
649,514,1.56,1,12,800000
649,514,1.64,2,12,800000
649,514,1.64598,3,12,59840
649,515,1.72598,1,13,800000
649,515,1.80598,2,13,800000
649,515,1.81197,3,13,59840
650,401,0.91,1,7,800000
650,401,0.915728,2,7,57280
650,402,1.04,1,8,800000
650,402,1.04573,2,8,57280
650,514,1.56,1,12,800000
650,514,1.56573,2,12,57280
650,515,1.69,1,13,800000
650,515,1.69573,2,13,57280
651,401,0.91,1,7,800000
651,401,0.99,2,7,800000
651,401,0.999632,3,7,96320
651,402,1.07963,1,8,800000
651,402,1.15963,2,8,800000
651,402,1.23963,3,8,800000
651,402,1.25134,4,8,117120
651,403,1.33134,1,9,800000
651,403,1.33342,2,9,20800
651,514,1.56,1,12,800000
651,514,1.64,2,12,800000
651,514,1.72,3,12,800000
651,514,1.73171,4,12,117120
651,515,1.81171,1,13,800000
651,515,1.89171,2,13,800000
651,515,1.97171,3,13,800000
651,515,1.98342,4,13,117120
652,402,1.06342,1,8,800000
652,402,1.07098,2,8,75520
652,403,1.17,1,9,800000
652,403,1.17755,2,9,75520
652,514,1.56,1,12,800000
652,514,1.56755,2,12,75520
652,515,1.69,1,13,800000
652,515,1.69755,2,13,75520
653,402,1.04,1,8,800000
653,402,1.04573,2,8,57280
653,403,1.17,1,9,800000
653,403,1.17573,2,9,57280
653,514,1.56,1,12,800000
653,514,1.56573,2,12,57280
653,515,1.69,1,13,800000
653,515,1.69573,2,13,57280
656,401,0.91,1,7,800000
656,401,0.917552,2,7,75520
656,402,1.04,1,8,800000
656,402,1.12,2,8,800000
656,402,1.13693,3,8,169280
656,403,1.21693,1,9,800000
656,403,1.2263,2,9,93760
656,514,1.56,1,12,800000
656,514,1.64,2,12,800000
656,514,1.65693,3,12,169280
656,515,1.73693,1,13,800000
656,515,1.81693,2,13,800000
656,515,1.83386,3,13,169280
659,401,0.91,1,7,800000
659,401,0.919376,2,7,93760
659,402,1.04,1,8,800000
659,402,1.12,2,8,800000
660,304,0.13,1,1,800000
660,304,0.137552,2,1,75520
659,402,1.14058,3,8,205760
659,403,1.22058,1,9,800000
659,403,1.23178,2,9,112000
659,514,1.56,1,12,800000
659,514,1.64,2,12,800000
659,514,1.66058,3,12,205760
659,515,1.74058,1,13,800000
659,515,1.82058,2,13,800000
659,515,1.84115,3,13,205760
660,401,0.921152,1,7,800000
660,401,0.928704,2,7,75520
660,402,1.04,1,8,800000
660,402,1.04755,2,8,75520
660,514,1.56,1,12,800000
660,514,1.56755,2,12,75520
662,304,0.13,1,1,800000
662,304,0.137552,2,1,75520
662,401,0.91,1,7,800000
662,401,0.917552,2,7,75520
662,402,1.04,1,8,800000
662,402,1.04755,2,8,75520
662,514,1.56,1,12,800000
662,514,1.56755,2,12,75520
664,304,0.13,1,1,800000
664,304,0.13208,2,1,20800
664,401,0.91,1,7,800000
664,401,0.91208,2,7,20800
664,402,1.04,1,8,800000
664,402,1.04208,2,8,20800
664,514,1.56,1,12,800000
664,514,1.56208,2,12,20800
665,402,1.04,1,8,800000
665,402,1.12,2,8,800000
666,304,0.13,1,1,800000
665,402,1.2,3,8,800000
666,304,0.21,2,1,800000
665,402,1.21536,4,8,153600
666,304,0.225104,3,1,151040
665,514,1.56,1,12,800000
665,514,1.64,2,12,800000
665,514,1.72,3,12,800000
665,514,1.73536,4,12,153600
665,515,1.81536,1,13,800000
665,515,1.89536,2,13,800000
666,401,0.97536,1,7,800000
665,515,2.05536,3,13,800000
666,401,1.13536,2,7,800000
665,515,2.15072,4,13,153600
666,401,1.16582,3,7,151040
666,402,1.24582,1,8,800000
666,402,1.32582,2,8,800000
666,402,1.34093,3,8,151040
666,514,1.56,1,12,800000
666,514,1.64,2,12,800000
666,514,1.6551,3,12,151040
667,402,1.04,1,8,800000
667,402,1.04573,2,8,57280
668,304,0.13,1,1,800000
668,304,0.139376,2,1,93760
667,514,1.56,1,12,800000
667,514,1.56573,2,12,57280
667,515,1.69,1,13,800000
667,515,1.69573,2,13,57280
668,401,0.91,1,7,800000
668,401,0.919376,2,7,93760
668,402,1.04,1,8,800000
668,402,1.04938,2,8,93760
668,514,1.56,1,12,800000
668,514,1.56938,2,12,93760
669,402,1.04,1,8,800000
669,402,1.12,2,8,800000
669,402,1.1351,3,8,151040
669,514,1.56,1,12,800000
669,514,1.64,2,12,800000
669,514,1.6551,3,12,151040
669,515,1.7351,1,13,800000
669,515,1.8151,2,13,800000
669,515,1.83021,3,13,151040
685,401,0.91,1,7,800000
685,401,0.913904,2,7,39040
685,402,1.04,1,8,800000
685,402,1.12,2,8,800000
686,304,0.13,1,1,800000
686,304,0.135728,2,1,57280
685,402,1.2,3,8,800000
685,402,1.21536,4,8,153600
685,514,1.56,1,12,800000
685,514,1.64,2,12,800000
685,514,1.72,3,12,800000
685,514,1.73536,4,12,153600
685,515,1.81536,1,13,800000
685,515,1.89536,2,13,800000
685,515,1.90682,3,13,114560
686,401,0.986816,1,7,800000
686,401,0.992544,2,7,57280
686,402,1.07254,1,8,800000
686,402,1.07827,2,8,57280
687,304,0.13,1,1,800000
687,304,0.21,2,1,800000
687,304,0.22328,3,1,132800
686,514,1.56,1,12,800000
686,514,1.56573,2,12,57280
687,401,0.91,1,7,800000
687,401,0.99,2,7,800000
687,401,1.07,3,7,800000
687,401,1.08901,4,7,190080
688,304,0.13,1,1,800000
688,304,0.139376,2,1,93760
687,402,1.16901,1,8,800000
687,402,1.24901,2,8,800000
687,402,1.32901,3,8,800000
687,402,1.34802,4,8,190080
687,514,1.56,1,12,800000
687,514,1.64,2,12,800000
687,514,1.72,3,12,800000
687,514,1.73901,4,12,190080
688,401,0.91,1,7,800000
688,401,0.99,2,7,800000
688,401,1.07,3,7,800000
688,401,1.09083,4,7,208320
688,402,1.17083,1,8,800000
688,402,1.25083,2,8,800000
688,402,1.33083,3,8,800000
688,402,1.41083,4,8,800000
688,402,1.43922,5,8,283840
688,514,1.56,1,12,800000
688,514,1.64,2,12,800000
688,514,1.72,3,12,800000
688,514,1.8,4,12,800000
688,514,1.82838,5,12,283840
688,515,1.90838,1,13,800000
688,515,1.91594,2,13,75520
690,304,0.13,1,1,800000
690,304,0.133904,2,1,39040
690,401,0.91,1,7,800000
690,401,0.913904,2,7,39040
690,402,1.04,1,8,800000
690,402,1.12,2,8,800000
690,402,1.12781,3,8,78080
690,514,1.56,1,12,800000
690,514,1.64,2,12,800000
690,514,1.64781,3,12,78080
690,515,1.72781,1,13,800000
690,515,1.73171,2,13,39040
691,402,1.04,1,8,800000
691,402,1.12,2,8,800000
691,402,1.13328,3,8,132800
691,514,1.56,1,12,800000
691,514,1.64,2,12,800000
691,514,1.65328,3,12,132800
691,515,1.73328,1,13,800000
691,515,1.81328,2,13,800000
691,515,1.82656,3,13,132800
692,401,0.91,1,7,800000
692,401,0.915728,2,7,57280
692,402,1.04,1,8,800000
692,402,1.04573,2,8,57280
693,304,0.13,1,1,800000
693,304,0.133904,2,1,39040
692,514,1.56,1,12,800000
